,id,name,terminalName,lat,long,installed,locked,installDate,removalDate,temporary,nbBikes,nbStandardBikes,nbEBikes,nbEmptyDocks,nbDocks
197,215,"Moorfields, Moorgate",1092,51.51906932,-0.088285377,True,False,1279537380000.0,,False,24,21,3,27,54
198,216,"Old Brompton Road, South Kensington",3479,51.49094565,-0.181190899,True,False,1279537920000.0,,False,16,16,0,13,30
199,217,"Wormwood Street, Liverpool Street",2587,51.51615461,-0.082422399,True,False,1279538040000.0,,False,12,5,7,4,16
200,218,"St. Luke's Church, Chelsea",3486,51.48971651,-0.170194408,True,False,1279543740000.0,,False,14,9,5,6,20
201,219,"Bramham Gardens, Earl's Court",1183,51.49016361,-0.19039362,True,False,1279545900000.0,,False,17,17,0,10,29
202,220,"Chelsea Green, Chelsea",1179,51.49066456,-0.166485083,True,False,1279546320000.0,,False,3,2,1,10,15
203,221,"Horseferry Road, Westminster",1170,51.49481649,-0.13045856,True,False,1279552200000.0,,False,13,10,3,1,16
204,222,"Knightsbridge, Hyde Park",1101,51.50275704,-0.155349725,True,False,1279614120000.0,,False,17,17,0,24,43
205,223,"Rodney Road , Walworth",3481,51.49148474,-0.090220911,True,False,1279614420000.0,,False,1,1,0,22,24
206,224,"Queensway, Kensington Gardens",1150,51.51031,-0.18740235,True,False,1279615020000.0,,False,0,0,0,15,17
207,225,"Notting Hill Gate Station, Notting Hill",1182,51.50935342,-0.196422,True,False,1279616280000.0,,False,13,7,6,14,30
208,226,"Charles II Street, West End",3488,51.50844614,-0.131961389,True,False,1279616520000.0,,False,22,19,3,0,24
209,227,"Great Percy Street, Clerkenwell",3470,51.52891573,-0.115480888,True,False,1279616700000.0,,False,18,16,2,4,23
210,228,"St. James's Square, St. James's",1067,51.50742485,-0.134621209,True,False,1279616880000.0,,False,30,10,20,10,40
211,229,"Whitehall Place, Strand",1151,51.50654321,-0.123179697,True,False,1279617780000.0,,False,44,37,7,1,46
212,230,"Poured Lines, Bankside",1144,51.50669284,-0.103137426,True,False,1279618020000.0,,False,14,14,0,16,31
213,231,"Queen's Gate (Central), South Kensington",1089,51.49396755,-0.17873226,True,False,1279622820000.0,,False,20,20,0,9,31
214,232,"Carey Street, Holborn",1139,51.51501025,-0.112753217,True,False,1279623240000.0,,False,15,11,4,0,16
215,233,"Pall Mall East, West End",1153,51.50777049,-0.130699733,True,False,1279624260000.0,,False,22,18,4,0,22
216,234,"Liverpool Road (N1 Centre), Angel",1081,51.53450449,-0.106992706,True,False,1279624680000.0,,False,4,1,3,19,24
217,235,"Kennington Road, Vauxhall",1154,51.49571828,-0.110889274,True,False,1279625640000.0,,False,28,28,0,7,36
218,236,"Fashion Street, Whitechapel",3483,51.51838043,-0.073438925,True,False,1279625940000.0,,False,18,17,1,10,30
219,237,"Dock Street, Wapping",3467,51.5097860151,-0.0681619805156,True,False,1279799040000.0,,False,6,4,2,23,30
220,238,"Frampton Street, Paddington",1099,51.5233534,-0.175116099,True,False,1279627920000.0,,False,18,17,1,14,32
221,239,"Warren Street Station, Euston",1090,51.52443845,-0.138019439,True,False,1279628160000.0,,False,19,12,7,4,26
222,240,"Colombo Street, Southwark",3472,51.50545935,-0.10569204,True,False,1279628280000.0,,False,7,7,0,7,14
223,242,"Beaumont Street, Marylebone",3482,51.52200801,-0.151359288,True,False,1279628640000.0,,False,20,18,2,3,23
224,243,"Gloucester Street, Pimlico",1103,51.49096258,-0.139625122,True,False,1279628940000.0,,False,11,11,0,14,25
225,244,"Earnshaw Street , Covent Garden",1145,51.51611887,-0.128585022,True,False,1279629240000.0,,False,16,11,5,0,18
226,245,"Grosvenor Road, Pimlico",1140,51.4853572,-0.142207481,True,False,1279629660000.0,,False,15,14,1,14,29
227,246,"Berry Street, Clerkenwell",1159,51.52285301,-0.099994052,True,False,1279639740000.0,,False,37,29,8,1,41
228,247,"St. John's Wood Church, The Regent's Park",1091,51.530529,-0.167515,True,False,1279639920000.0,,False,14,13,1,35,50
229,248,"Triangle Car Park, Hyde Park",1088,51.50645179,-0.170279555,True,False,1279640160000.0,,False,1,1,0,22,27
230,249,"Harper Road, The Borough",1137,51.49859784,-0.096191134,True,False,1279640400000.0,,False,23,23,0,19,42
231,250,"Royal Avenue 1, Chelsea",3440,51.489932,-0.162727,True,False,1279641000000.0,,False,1,0,1,9,10
232,251,"Brushfield Street, Liverpool Street",1161,51.518908,-0.079249,True,False,1279700160000.0,,False,25,23,2,7,34
233,253,"Shoreditch Park, Hoxton",1051,51.53404294,-0.086379717,True,False,1279700820000.0,,False,0,0,0,30,30
234,254,"Chadwell Street, Angel",3471,51.53051587,-0.106408455,True,False,1279700940000.0,,False,11,9,2,7,18
235,255,"Clifton Road, Maida Vale",1147,51.52557531,-0.179592915,True,False,1279702560000.0,,False,2,1,1,20,22
236,256,"Houghton Street, Strand",3484,51.51362054,-0.116764211,True,False,1279708020000.0,,False,14,14,0,1,15
237,257,"Westminster University, Marylebone",1194,51.52248185,-0.154907218,True,False,1279708140000.0,,False,10,5,5,5,16
238,258,"Kensington Gore, Knightsbridge",1193,51.50143293,-0.178656971,True,False,1279708380000.0,,False,8,5,3,15,23
239,259,"Bourne Street, Belgravia",1180,51.490959,-0.1532331,True,False,1279709100000.0,,False,16,16,0,0,16
240,260,"Broadwick Street, Soho",3489,51.5136846,-0.135580879,True,False,1279711020000.0,,False,17,7,10,0,18
241,261,"Princes Square, Bayswater",3491,51.5134891,-0.191351186,True,False,1279711200000.0,,False,0,0,0,15,16
242,262,"LSBU (Borough Road), Elephant & Castle",1095,51.49874469,-0.103132904,True,False,1279711620000.0,,False,26,26,0,7,35
243,263,"St. Mary Axe, Aldgate",1184,51.51422502,-0.080660083,True,False,1279712160000.0,,False,19,15,4,1,21
244,264,"Tysoe Street, Clerkenwell",1146,51.52644342,-0.109256828,True,False,1279712520000.0,,False,12,8,4,7,20
245,265,"Southwick Street, Paddington",3490,51.51595344,-0.169249375,True,False,1279714320000.0,,False,1,1,0,14,17
246,266,"Queen's Gate (North), Kensington",1204,51.50102668,-0.180246101,True,False,1279714560000.0,,False,24,24,0,15,41
247,267,"Regency Street, Westminster",1155,51.49206037,-0.132224622,True,False,1279714740000.0,,False,0,0,0,22,22
248,268,"Belgrave Road, Victoria",1087,51.49320445,-0.144132875,True,False,1279714920000.0,,False,20,20,0,9,29
249,269,"Empire Square, The Borough",1209,51.50082346,-0.089740764,True,False,1279715100000.0,,False,35,35,0,11,46
250,271,"London Zoo,  The Regent's Park",1136,51.53583617,-0.156285395,True,False,1279720920000.0,,False,28,27,1,4,32
251,272,"Baylis Road, Waterloo",1133,51.50144456,-0.110699309,True,False,1279721220000.0,,False,10,6,4,12,22
252,273,"Belvedere Road 1, South Bank",1186,51.50613324,-0.114686385,True,False,1279721400000.0,,False,4,2,2,33,38
253,274,"Warwick Road, Olympia",1134,51.49671237,-0.20528437,True,False,1279721580000.0,,False,24,22,2,12,36
254,275,"Barbican Centre, Barbican",1191,51.52004497,-0.092176447,True,False,1279721880000.0,,False,17,13,4,0,19
255,276,"Lower Thames Street, Monument",1098,51.50930161,-0.084985356,True,False,1279723200000.0,,False,21,20,1,1,24
256,277,"Kensington Church Street, Kensington",1143,51.50315739,-0.191496313,True,False,1279723320000.0,,False,6,6,0,11,17
257,278,"Tooley Street, Bermondsey",1142,51.5034938,-0.07962099,True,False,1279723500000.0,,False,2,2,0,23,27
258,279,"North Wharf Road, Paddington",1108,51.518623,-0.176603,True,False,1279723740000.0,,False,4,4,0,19,23
259,280,"Royal Avenue 2, Chelsea",3462,51.490083,-0.162418,True,False,1279726440000.0,,False,8,5,3,2,10
260,281,"Smith Square, Westminster",3480,51.49580589,-0.127575233,True,False,1279726620000.0,,False,13,13,0,1,18
261,282,"Royal London Hospital, Whitechapel",1077,51.518675,-0.06111,True,False,1279726980000.0,,False,30,27,3,11,42
262,283,"Kingsway, Covent Garden",1141,51.51440928,-0.118478757,True,False,1279727220000.0,,False,16,13,3,0,16
263,284,"Lambeth North Station, Waterloo",1117,51.49914063,-0.112031483,True,False,1279727580000.0,,False,12,12,0,8,20
264,286,"St. John's Wood Road, St. John's Wood",1187,51.5272947,-0.174653609,True,False,1279727880000.0,,False,2,2,0,33,35
265,287,"Bedford Way, Bloomsbury",1156,51.52367314,-0.128377673,True,False,1279728060000.0,,False,22,16,6,0,23
266,288,"Elizabeth Bridge, Victoria",1138,51.49236962,-0.147478734,True,False,1279793820000.0,,False,28,28,0,4,34
267,289,"South Audley Street, Mayfair",3493,51.50923,-0.1512899999999888,True,False,1279794060000.0,,False,14,9,5,0,15
268,290,"St Mary's Hospital, Paddington",3496,51.518268,-0.17110323,True,False,1279795140000.0,,False,1,1,0,19,20
269,291,"Claverton Street, Pimlico",1135,51.48483991,-0.138089062,True,False,1279800420000.0,,False,24,23,1,8,32
270,292,"Montpelier Street, Knightsbridge",1206,51.49888404,-0.165471605,True,False,1279800600000.0,,False,9,6,3,0,16
271,293,"Kensington Olympia Station, Olympia",1214,51.49815779,-0.209494128,True,False,1279800780000.0,,False,18,17,1,6,25
272,294,"St. George's Square, Pimlico",1195,51.488226,-0.135635511,True,False,1279800900000.0,,False,2,0,2,14,16
273,295,"Swan Street, The Borough",1216,51.50029631,-0.092762704,True,False,1279801080000.0,,False,9,8,1,18,27
274,296,"Knaresborough Place, Earl's Court",200069,51.49363156,-0.190603326,True,False,1377258960000.0,,False,13,11,2,5,18
275,297,"Geraldine Street, Elephant & Castle",3498,51.49612799,-0.106000855,True,False,1279801560000.0,,False,3,3,0,14,17
276,298,"Curlew Street, Shad Thames",1213,51.50227992,-0.074189225,True,False,1279805640000.0,,False,1,1,0,17,21
277,299,"Vincent Square, Westminster",1196,51.49398524,-0.136928582,True,False,1279808160000.0,,False,6,6,0,13,19
278,300,"Serpentine Car Park, Hyde Park",1217,51.505014,-0.17306032,True,False,1279808700000.0,,False,4,3,1,11,18
279,301,"Marylebone Lane, Marylebone",1152,51.51475963,-0.148105415,True,False,1279809000000.0,,False,23,18,5,0,24
280,302,"Putney Pier, Wandsworth",3492,51.466907,-0.216573,True,False,1279812360000.0,,False,13,12,1,13,28
281,303,"Albert Gate, Hyde Park",1132,51.50295379,-0.158456089,True,False,1279812720000.0,,False,28,28,0,2,34
282,306,"Rathbone Street, Fitzrovia",3497,51.51816295,-0.135025698,True,False,1279816260000.0,,False,7,7,0,9,16
283,307,"Black Lion Gate, Kensington Gardens",1157,51.50990837,-0.187842717,True,False,1279816500000.0,,False,4,4,0,17,24
284,308,"Long Lane , Bermondsey",1189,51.49907558,-0.085666316,True,False,1279816740000.0,,False,3,2,1,17,20
285,309,"Embankment (Savoy), Strand",1192,51.50963123,-0.119047563,True,False,1279875060000.0,,False,21,20,1,18,41
286,310,"Black Prince Road, Vauxhall",1205,51.4908679,-0.116911864,True,False,1279879560000.0,,False,3,3,0,15,19
287,311,"Foley Street, Fitzrovia",3494,51.51918144,-0.140485596,True,False,1279880100000.0,,False,20,13,7,3,24
288,312,"Grove End Road, St. John's Wood",1130,51.53088935,-0.176770502,True,False,1279880340000.0,,False,0,0,0,17,20
289,313,"Wells Street, Fitzrovia",3495,51.51734403,-0.138072691,True,False,1279880520000.0,,False,36,29,7,1,38
290,314,"Tyers Gate, Bermondsey",3485,51.50088934,-0.083159352,True,False,1279884480000.0,,False,6,6,0,28,36
291,315,"The Tennis Courts, The Regent's Park",1199,51.52536703,-0.153463612,True,False,1279884660000.0,,False,4,0,4,11,16
292,316,"Warwick Row, Westminster",968,51.497998,-0.14296064,True,False,1279884840000.0,1539845760000.0,False,16,15,1,3,21
293,317,"Dickens Square, Borough",1208,51.49679128,-0.093913472,True,False,1279885080000.0,,False,12,12,0,18,32
294,318,"Sackville Street, Mayfair",1197,51.51004801,-0.138846453,True,False,1279885320000.0,,False,13,12,1,4,18
295,319,"Baldwin Street, St. Luke's",3500,51.52702563,-0.088542771,True,False,1279890360000.0,,False,12,9,3,6,21
296,320,"Queen Mother Sports Centre, Victoria",1148,51.49357351,-0.139956043,True,False,1279890840000.0,,False,5,4,1,21,26
297,321,"Bermondsey Street, Bermondsey",2637,51.49785559,-0.081608045,True,False,1279891020000.0,,False,2,2,0,20,24
298,322,"Palissy Street, Shoreditch",3502,51.526293,-0.073955,True,False,1279891920000.0,,False,7,6,1,19,26
299,324,"Ontario Street, Elephant & Castle",1200,51.49652013,-0.101384068,True,False,1279894920000.0,,False,10,10,0,3,15
300,325,"St. Martin's Street, West End",1158,51.50908747,-0.129697889,True,False,1279896660000.0,,False,15,12,3,0,18
301,326,"Graham Street, Angel",1131,51.53266186,-0.099981142,True,False,1279896840000.0,,False,2,1,1,23,26
302,327,"Westbourne Green, Westbourne",1128,51.522168,-0.1928141999999866,True,False,1280133420000.0,,False,0,0,0,19,21
303,328,"New North Road 2, Hoxton",2641,51.53114,-0.086016,True,False,1280133540000.0,,False,5,5,0,17,22
304,329,"Prince Albert Road, The Regent's Park",2636,51.53589283,-0.160854428,True,False,1280133720000.0,,False,11,8,3,10,24
305,330,"Eastbourne Mews, Paddington",1203,51.51641749,-0.179135079,True,False,1280141280000.0,,False,16,16,0,17,34
306,331,"Bunhill Row, Moorgate",1211,51.52085887,-0.089887855,True,False,1280141460000.0,,False,20,17,3,4,30
307,332,"Nevern Place, Earl's Court",1210,51.49334336,-0.194757949,True,False,1280142360000.0,,False,12,12,0,7,20
308,333,"Palace Gardens Terrace, Notting Hill",2633,51.50860544,-0.193764092,True,False,1280142540000.0,,False,9,6,3,26,37
309,335,"Tavistock Street, Covent Garden",1207,51.51196803,-0.120718759,True,False,1280152560000.0,,False,20,16,4,11,33
310,337,"Pembridge Villas, Notting Hill",2589,51.51108452,-0.197524944,True,False,1280153100000.0,,False,4,4,0,12,16
311,338,"Wellington Street , Strand",1202,51.51175646,-0.119643424,True,False,1280158740000.0,,False,15,13,2,4,24
312,341,"Craven Street, Strand",1160,51.50810309,-0.12602103,True,False,1280222160000.0,,False,5,5,0,16,23
313,343,"London Zoo Car Park, The Regent's Park",1188,51.53692216,-0.150181444,True,False,1280224260000.0,,False,22,12,10,11,36
314,344,"Goswell Road (City Uni), Finsbury",1222,51.528246,-0.10102611,True,False,1280226120000.0,,False,8,8,0,9,17
315,345,"Flood Street, Chelsea",1218,51.48802358,-0.166878535,True,False,1280229720000.0,,False,32,31,1,1,33
316,348,"Grosvenor Square, Mayfair",10627,51.51217033,-0.150481272,True,False,1284540540000.0,,False,3,3,0,12,17
317,349,"St. George Street, Mayfair",1221,51.51196,-0.142783033,True,False,1284543120000.0,,False,10,8,2,7,18
318,350,"Queen's Gate, Kensington Gardens",1231,51.5017154373867,-0.1798541843891,True,False,1285756260000.0,,False,14,14,0,4,21
319,351,"Macclesfield Rd, St Lukes",1226,51.529423,-0.097122,True,False,1286790480000.0,,False,1,1,0,25,28
320,352,"Vauxhall Street, Vauxhall",1224,51.486965,-0.116625,True,False,1286796360000.0,,False,12,11,1,7,19
321,353,"Greycoat Street , Westminster",10623,51.49459148,-0.134234258,True,False,1287652080000.0,,False,14,14,0,3,17
322,354,"Northumberland Avenue, Strand",1097,51.506767,-0.123702,True,False,,,False,30,23,7,6,37
323,355,"Clapham Common Station, Clapham Common",2694,51.461388,-0.13922146,True,False,1287752460000.0,,False,6,6,0,14,21
324,356,"South Kensington Station, South Kensington",2685,51.494412,-0.173881,True,False,1288009080000.0,,False,11,11,0,1,15
325,357,"Howland Street, Fitzrovia",2691,51.520994,-0.139016,True,False,1288092420000.0,,False,22,21,1,7,30
326,358,"High Holborn , Covent Garden",1229,51.516226,-0.124826,True,False,1290079860000.0,,False,19,12,7,0,20
327,359,"Butler Place, Westminster",2662,51.49782999,-0.135440826,True,False,1288950960000.0,,False,17,17,0,1,18
328,360,"Howick Place, Westminster",2666,51.49675303,-0.138733562,True,False,1288958160000.0,,False,7,4,3,20,27
329,361,"Waterloo Station 2, Waterloo",2692,51.50391973,-0.11342629,True,False,1291902600000.0,,False,36,36,0,10,48
330,362,"Royal College Street, Camden Town",2686,51.536264,-0.133952,True,False,1290080220000.0,,False,0,0,0,56,57
331,363,"Lord's, St. John's Wood",2665,51.5291212008901,-0.171185284853,True,False,1289911800000.0,,False,24,19,5,0,24
332,364,"Store Street, Bloomsbury",3507,51.519572,-0.13214036,True,False,1290080640000.0,,False,21,17,4,11,32
333,365,"City Road, Angel",2690,51.530344,-0.100168,True,False,1290603600000.0,,False,13,12,1,32,47
334,366,"Millennium Hotel, Mayfair",1230,51.5109192966489,-0.1511263847351,True,False,1290686880000.0,,False,9,8,1,17,27
335,367,"Harrowby Street, Marylebone",2680,51.5173721,-0.1642075,True,False,,,False,3,1,2,10,16
336,368,"Harriet Street, Knightsbridge",2681,51.50024195,-0.15934065,True,False,1291201680000.0,,False,23,23,0,0,25
337,370,"Paddington Green, Paddington",2670,51.520205,-0.174593,True,False,1291647300000.0,,False,15,15,0,5,20
338,371,"King Edward Walk, Waterloo",2639,51.49775,-0.10988,True,False,1291712820000.0,,False,19,19,0,3,22
339,372,"Sardinia Street, Holborn",2649,51.515208,-0.117863,True,False,1291713000000.0,,False,15,11,4,8,24
340,373,"Prince Consort Road, Knightsbridge",3499,51.49980661,-0.176415994,True,False,1295428320000.0,,False,11,5,6,6,18
341,374,"Waterloo Station 1, Waterloo",2696,51.50402794,-0.11386436,True,False,1291725720000.0,,False,31,30,1,4,36
342,375,"Kensington Town Hall, Kensington",10632,51.50194596,-0.194392952,True,False,1291805820000.0,,False,9,9,0,9,18
343,376,"Millbank Tower, Pimlico",2683,51.49188409,-0.125674815,True,False,1294660980000.0,,False,24,21,3,0,24
344,377,"Waterloo Bridge, South Bank",2648,51.50535447,-0.113656543,True,False,1295265420000.0,,False,1,1,0,14,15
345,378,"Natural History Museum, South Kensington",2677,51.49559291,-0.179077626,True,False,1296121500000.0,,False,33,32,1,5,42
346,379,"Turquoise Island, Notting Hill",2682,51.51431171,-0.200838199,True,False,1296121680000.0,,False,8,7,1,12,21
347,380,"Stanhope Gate, Mayfair",3506,51.50686435,-0.150666888,True,False,1296125400000.0,,False,19,16,3,0,21
348,381,"Charlotte Street, Fitzrovia",2669,51.51953043,-0.13577731,True,False,1296203760000.0,,False,7,4,3,3,14
349,382,"Farm Street, Mayfair",2678,51.50935171,-0.14744969,True,False,1297159320000.0,,False,6,5,1,9,15
350,383,"Frith Street, Soho",2660,51.51310333,-0.13121385,True,False,1296649200000.0,,False,12,10,2,6,18
351,384,"Marloes Road, Kensington",3505,51.496481,-0.192404,True,False,1296731880000.0,,False,1,1,0,13,15
352,386,"Moor Street, Soho",3504,51.51352755,-0.130110822,True,False,1296732540000.0,,False,15,14,1,0,16
353,387,"Fire Brigade Pier, Vauxhall",2703,51.49369988,-0.121394101,True,False,1297077540000.0,,False,19,19,0,6,30
354,388,"Southampton Street, Strand",1228,51.51070161,-0.121723604,True,False,1297182180000.0,,False,10,9,1,0,14
355,389,"Upper Grosvenor Street, Mayfair",10621,51.51013066,-0.155757901,True,False,1297347960000.0,,False,9,8,1,5,18
356,390,"Buxton Street 1, Shoreditch",1223,51.521776,-0.068856,True,False,1297764360000.0,,False,37,36,1,4,41
357,392,"Imperial College, Knightsbridge",1220,51.49942855,-0.179702476,True,False,1297958700000.0,,False,16,14,2,4,21
358,393,"Snow Hill, Farringdon",2699,51.51733427,-0.103604248,True,False,1298545440000.0,,False,12,11,1,1,15
359,394,"Aberdeen Place, St. John's Wood",2698,51.524826,-0.176268,True,False,,,False,4,4,0,14,18
360,395,"Cadogan Gardens, Chelsea",2695,51.492462,-0.159919,True,False,1298908800000.0,,False,14,14,0,1,15
361,396,"Shouldham Street, Marylebone",2693,51.51809,-0.163609,True,False,1299075120000.0,,False,6,6,0,8,16
362,397,"Devonshire Terrace, Bayswater",1227,51.51348,-0.17977,True,False,1299075900000.0,,False,3,2,1,13,16
363,398,"Holland Park, Kensington",10631,51.502319,-0.200742,True,False,1299076440000.0,,False,1,1,0,28,30
364,399,"Brick Lane Market, Shoreditch",2687,51.52261762,-0.071653961,True,False,1299582900000.0,,False,13,13,0,11,24
365,400,"George Street, Marylebone",1225,51.517703,-0.154106,True,False,1299583260000.0,,False,16,7,9,9,27
366,401,"Columbia Road, Shoreditch",2701,51.528187,-0.075375,True,False,1299592500000.0,,False,8,6,2,14,24
367,402,"Penfold Street, Marylebone",10625,51.52289229,-0.171681991,True,False,1299592860000.0,,False,1,1,0,13,15
368,403,"George Place Mews, Marylebone",10630,51.51689296,-0.158249929,True,False,1299593640000.0,,False,8,5,3,7,16
369,404,"Palace Gate, Kensington Gardens",1110,51.50204238,-0.184400221,True,False,1299669180000.0,,False,3,1,2,8,13
370,405,"Gloucester Road Station, South Kensington",1107,51.49418566,-0.18267094,True,False,1299669300000.0,,False,4,4,0,11,15
371,408,"Sun Street, Liverpool Street",1129,51.520009,-0.083935724,True,False,,,False,21,20,1,0,24
372,409,"Strata, Elephant & Castle",10624,51.493146,-0.099828,True,False,,,False,8,8,0,32,41
373,410,"Edgware Road Station, Marylebone",1058,51.519968,-0.169774,True,False,,,False,49,48,1,13,64
374,411,"Rotherhithe Roundabout, Rotherhithe",10629,51.499169,-0.055846029,True,False,,,False,4,4,0,14,19
375,412,"Cleaver Street, Kennington",10628,51.488105,-0.110121,True,False,1302006180000.0,,False,1,1,0,16,17
376,419,"Chelsea Bridge, Pimlico",22160,51.485821,-0.149004,True,False,1308735300000.0,,False,0,0,0,13,15
377,421,"Southwark Station 2, Southwark",22163,51.504044,-0.104778,True,False,1309258440000.0,,False,29,28,1,15,45
378,423,"Eaton Square (South), Belgravia",22164,51.49456127,-0.15393398,True,False,1309860240000.0,,True,12,9,3,16,31
379,424,"Ebury Bridge, Pimlico",22159,51.490491,-0.149186,True,False,1324551120000.0,,False,16,16,0,12,29
380,425,"Camley Street, Camden Town",22181,51.53792,-0.1305299999999931,True,False,1310028420000.0,,False,4,0,4,14,18
381,426,"Vincent Street, Pimlico",22161,51.493072,-0.129925,True,False,1310463720000.0,,False,7,4,3,9,17
382,427,"Cheapside, Bank",22180,51.51397065,-0.09294031,True,False,1310725680000.0,,False,36,32,4,4,43
383,428,"Exhibition Road, Knightsbridge",22179,51.499917,-0.174554,True,False,1318496100000.0,,False,6,2,4,10,20
384,430,"South Parade, Chelsea",22182,51.48902,-0.17524,True,False,1324549980000.0,,False,13,13,0,5,18
385,431,"Crinan Street, King's Cross",22183,51.534474,-0.122203,True,False,1323355020000.0,,False,18,17,1,1,20
386,432,"Exhibition Road Museums 1, South Kensington",22158,51.496468,-0.17379696,True,False,1319448720000.0,,False,5,5,0,7,13
387,433,"Wren Street, Holborn",22169,51.524564,-0.116279,True,False,1323361560000.0,,False,3,1,2,29,33
388,435,"Kennington Station, Kennington",22170,51.488852,-0.105593,True,False,1323346020000.0,,False,12,12,0,11,23
389,436,"Red Lion Street, Holborn",22171,51.51824,-0.11655,True,False,1323350220000.0,,False,36,27,9,0,36
390,437,"Vauxhall Walk, Vauxhall",200056,51.488124,-0.120903,True,False,1325746380000.0,,False,15,15,0,12,27
391,439,"Killick Street, King's Cross",200053,51.5338,-0.118677,True,False,1325705460000.0,,False,18,16,2,3,22
392,440,"Kennington Oval, Oval",200032,51.483145,-0.113134,True,False,,,False,2,2,0,30,33
393,441,"Sail Street, Vauxhall",200039,51.495656,-0.114605,True,False,1325711220000.0,,False,0,0,0,22,24
